strain	enterobacterales__species__species	enterobacterales__species__species_match	klebsiella_pneumo_complex__amr__AGly_acquired	klebsiella_pneumo_complex__amr__Col_acquired	klebsiella_pneumo_complex__amr__Fcyn_acquired	klebsiella_pneumo_complex__amr__Flq_acquired	klebsiella_pneumo_complex__amr__Gly_acquired	klebsiella_pneumo_complex__amr__MLS_acquired	klebsiella_pneumo_complex__amr__Phe_acquired	klebsiella_pneumo_complex__amr__Rif_acquired	klebsiella_pneumo_complex__amr__Sul_acquired	klebsiella_pneumo_complex__amr__Tet_acquired	klebsiella_pneumo_complex__amr__Tgc_acquired	klebsiella_pneumo_complex__amr__Tmt_acquired	klebsiella_pneumo_complex__amr__Bla_acquired	klebsiella_pneumo_complex__amr__Bla_inhR_acquired	klebsiella_pneumo_complex__amr__Bla_ESBL_acquired	klebsiella_pneumo_complex__amr__Bla_ESBL_inhR_acquired	klebsiella_pneumo_complex__amr__Bla_Carb_acquired	klebsiella_pneumo_complex__amr__Bla_chr	klebsiella_pneumo_complex__amr__SHV_mutations	klebsiella_pneumo_complex__amr__Omp_mutations	klebsiella_pneumo_complex__amr__Col_mutations	klebsiella_pneumo_complex__amr__Flq_mutations	klebsiella_pneumo_complex__amr__truncated_resistance_hits	klebsiella_pneumo_complex__amr__spurious_resistance_hits	klebsiella_pneumo_complex__kaptive__K_locus	klebsiella_pneumo_complex__kaptive__K_type	klebsiella_pneumo_complex__kaptive__K_locus_confidence	klebsiella_pneumo_complex__kaptive__K_locus_problems	klebsiella_pneumo_complex__kaptive__K_locus_identity	klebsiella_pneumo_complex__kaptive__K_Missing_expected_genes	klebsiella_pneumo_complex__kaptive__O_locus	klebsiella_pneumo_complex__kaptive__O_type	klebsiella_pneumo_complex__kaptive__O_locus_confidence	klebsiella_pneumo_complex__kaptive__O_locus_problems	klebsiella_pneumo_complex__kaptive__O_locus_identity	klebsiella_pneumo_complex__kaptive__O_Missing_expected_genes	klebsiella_pneumo_complex__mlst__ST	klebsiella_pneumo_complex__mlst__gapA	klebsiella_pneumo_complex__mlst__infB	klebsiella_pneumo_complex__mlst__mdh	klebsiella_pneumo_complex__mlst__pgi	klebsiella_pneumo_complex__mlst__phoE	klebsiella_pneumo_complex__mlst__rpoB	klebsiella_pneumo_complex__mlst__tonB	escherichia__mlst_achtman__ST	escherichia__mlst_achtman__clonal_complex	escherichia__mlst_achtman__adk	escherichia__mlst_achtman__fumC	escherichia__mlst_achtman__gyrB	escherichia__mlst_achtman__icd	escherichia__mlst_achtman__mdh	escherichia__mlst_achtman__purA	escherichia__mlst_achtman__recA	klebsiella_pneumo_complex__resistance_score__resistance_score	klebsiella_pneumo_complex__resistance_gene_count__num_resistance_genes	klebsiella__ybst__YbST	klebsiella__ybst__Yersiniabactin	klebsiella__ybst__ybtS	klebsiella__ybst__ybtX	klebsiella__ybst__ybtQ	klebsiella__ybst__ybtP	klebsiella__ybst__ybtA	klebsiella__ybst__irp2	klebsiella__ybst__irp1	klebsiella__ybst__ybtU	klebsiella__ybst__ybtT	klebsiella__ybst__ybtE	klebsiella__ybst__fyuA	klebsiella__ybst__spurious_ybt_hits	klebsiella__cbst__CbST	klebsiella__cbst__Colibactin	klebsiella__cbst__clbA	klebsiella__cbst__clbB	klebsiella__cbst__clbC	klebsiella__cbst__clbD	klebsiella__cbst__clbE	klebsiella__cbst__clbF	klebsiella__cbst__clbG	klebsiella__cbst__clbH	klebsiella__cbst__clbI	klebsiella__cbst__clbL	klebsiella__cbst__clbM	klebsiella__cbst__clbN	klebsiella__cbst__clbO	klebsiella__cbst__clbP	klebsiella__cbst__clbQ	klebsiella__cbst__spurious_clb_hits	klebsiella__abst__AbST	klebsiella__abst__Aerobactin	klebsiella__abst__iucA	klebsiella__abst__iucB	klebsiella__abst__iucC	klebsiella__abst__iucD	klebsiella__abst__iutA	klebsiella__abst__spurious_abst_hits	klebsiella__smst__SmST	klebsiella__smst__Salmochelin	klebsiella__smst__iroB	klebsiella__smst__iroC	klebsiella__smst__iroD	klebsiella__smst__iroN	klebsiella__smst__spurious_smst_hits	klebsiella__rmst__RmST	klebsiella__rmst__RmpADC	klebsiella__rmst__rmpA	klebsiella__rmst__rmpD	klebsiella__rmst__rmpC	klebsiella__rmst__spurious_rmst_hits	klebsiella__rmpa2__rmpA2	klebsiella_pneumo_complex__virulence_score__virulence_score	klebsiella_pneumo_complex__virulence_score__spurious_virulence_hits
Eclo_VC_600-1	Enterobacter hormaechei	strong	aac(3)-IIa.v1^;aac(6')-Ib-cr.v2;strA.v1^;strB.v1	-	fosA2*	qnrB1.v2^	-	-	CatB4.v1;catA1*	-	sul1;sul2	-	-	dfrA1.v1;dfrA14.v2*	ACT-16^;OXA-1;TEM-1D.v1^	-	CTX-M-15	-	OXA-48	-	-	OmpK35-22%	MgrB-0%;PmrB-0%	GyrA-83L;ParC-80I	ant(3'')-IIa*-11%;ant(3'')-IIa*-11%;tet(A).v1*-3%	-	KL53	Capsule null	Untypeable	?2-*!	84.38%	KL53_13_wckZ;KL53_22_rmlC;KL53_05_wzb;KL53_10_wzy;KL53_02_cpsACP;KL53_03_wzi;KL53_15_wzx;KL53_08_wcuE;KL53_07_wbaP;KL53_20_rmlA;KL53_12_wclH;KL53_19_rmlB;KL53_09_wcuK;KL53_14_wcuT;KL53_06_wzc;KL53_21_rmlD;KL53_11_wbaZ	O3/O3a	O3/O3a	Untypeable	-*	78.82%	O3/O3a_01_manC;O3/O3a_08_wbdC;O3/O3a_06_wbdA;O3/O3a_05_wbdD;O3/O3a_07_wbdB;O3/O3a_04_wzt;O3/O3a_03_wzm	NA	82*	118	-	121*	-	181*	-	ST13696-3LV		1555*	2148	1327*	1710	1313	1160*	1073	3	17	0	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	0	-	-	-	-	-	-	0	-	-	-	-	-	-	0	-
Eclo_VC_79371	Enterobacter hormaechei	strong	aadA1.v1^;aadA2;aphA15	-	fosA2*	-	-	-	catB2.v1	-	sul1;sul1	-	-	dfrA16.v2	ACT-15*	-	SHV-12	-	VIM-1^	-	238S;240K;35Q	OmpK35-49%;OmpK36-44%	MgrB-0%;PmrB-0%	-	aac(6')-Ib-cr4*-11%;tet(A).v1*-3%	-	KL43	Capsule null	Untypeable	?2-+*!	87.79%	KL43_12_wbaZ;KL43_09_wzy;KL43_02_cpsACP;KL43_17_manC;KL43_15_wcpZ;KL43_07_wcaJ;KL43_14_wzx;KL43_05_wzb;KL43_11_wcuE;KL43_03_wzi;KL43_08_wcuO;KL43_13_wcuV;KL43_10_wcpY;KL43_06_wzc	O3/O3a	O3/O3a	Untypeable	-*	78.82%	O3/O3a_01_manC;O3/O3a_08_wbdC;O3/O3a_06_wbdA;O3/O3a_05_wbdD;O3/O3a_07_wbdB;O3/O3a_04_wzt;O3/O3a_03_wzm	NA	82*	118*	-	121*	-	181*	-	NA	-	424	464*	427	1634*	299*	294*	340	3	11	0	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	0	-	25*	33*-4%	12*	15*	-	0	-	-	-	-	-	-	0	-
Ecol_VC_312-2	Escherichia coli / Shigella	strong	-	-	-	-	-	mphB.v2*	-	-	-	-	-	-	-	-	-	-	OXA-48	-	-	OmpK35-82%	MgrB-0%;PmrB-0%	-	-	-	KL156-D1	unknown (KL156-D1)	Untypeable	-	99.41%	KL156-D1_09_wzy;KL156-D1_13;KL156-D1_02_rmlB;KL156-D1_10;KL156-D1_15;KL156-D1_11_arnC;KL156-D1_05_rmlC;KL156-D1_06_wzx;KL156-D1_07;KL156-D1_03_rmlD;KL156-D1_12;KL156-D1_08_wfgD;KL156-D1_14;KL156-D1_04_rmlA	OL102	unknown (OL102)	Untypeable	-*!	77.18%	OL102_04_rfbC;OL102_05_wbbL;OL102_03_rfbD;OL102_08_wzt;OL102_07_wzm;OL102_06_rhamnan	NA	144*	115*	-	166*	-	146*	-	ST93	ST168 Cplx	6	11	4	10	7	8	6	3	2	0	-	45	69	66	74*	39*	128*	155*	54	1	66	95	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	0	-	-	-	-	-	-	0	-	-	-	-	-	-	0	-
Ecol_VC_490-1	Escherichia coli / Shigella	strong	-	-	-	-	-	mphB.v2*	-	-	-	-	-	-	AmpC1*	-	-	-	OXA-48	-	-	OmpK35-82%	MgrB-0%;PmrB-0%	GyrA-83L	-	-	KL156-D1	unknown (KL156-D1)	Untypeable	-!	96.76%	KL156-D1_09_wzy;KL156-D1_13;KL156-D1_05_rmlC;KL156-D1_06_wzx;KL156-D1_07;KL156-D1_10;KL156-D1_03_rmlD;KL156-D1_15;KL156-D1_12;KL156-D1_08_wfgD;KL156-D1_11_arnC;KL156-D1_14;KL156-D1_04_rmlA	OL102	unknown (OL102)	Untypeable	-*!	77.47%	OL102_04_rfbC;OL102_05_wbbL;OL102_03_rfbD;OL102_08_wzt;OL102_07_wzm;OL102_06_rhamnan	NA	144*	115*	-	166*	-	146*	-	ST442		6	95	33	18	9	8	14	3	3	0	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	62	iuc 5	45	12	33	35	61	-	47-1LV	iro 5	23	60	18	20*	-	0	-	-	-	-	-	-	3	-
Kaer_VC_72242	Klebsiella aerogenes	strong	aadA2^	-	-	qnrS1	-	-	-	-	sul1	-	-	dfrA12	TEM-1D.v1^	-	-	-	-	-	-	OmpK36-59%	MgrB-0%	GyrA-83T	-	-	KL68	K68	Untypeable	-+*!	89.64%	KL68_16_wcuC;KL68_02_cpsACP;KL68_18;KL68_11_wckW;KL68_12_wzy;KL68_06_wzc;KL68_10_wckX	O5	O5	Typeable	-	97.58%	-	NA	168	196*	-	197	332*	57*	-	NA	-	1132*	-	311*	1297*	-	871*	755*	0	5	0	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	0	-	25*	33*-0%	-	15*	-	0	-	-	-	-	-	-	0	-
Kpne_VC_01561	Klebsiella pneumoniae	strong	aac(3)-IIa.v1^;aac(6')-Ib-cr.v2;strA.v1^;strB.v1	-	-	qnrB1.v2^	-	-	CatB4.v1	-	sul2	tet(A).v1^	-	dfrA14.v2*	OXA-1;TEM-1D.v1^	-	CTX-M-15	-	-	SHV-11^	35Q	-	-	-	-	fosA7*?-0%	KL8	Capsule null	Typeable	!	99.86%	-	O1/O2v1	O1ab	Typeable	-	98.79%	-	ST1393	2	1	37	2	3	1	19	NA	-	1769*	1012*	193*	507*	636*	909	814*	1	12	586-2LV	ybt 14; ICEKp12	4	4	5	4	1	27	251*	95	4	134	2	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	0	-	-	-	-	-	-	0	-	-	-	-	-	-	1	-
Kpne_VC_11528	Klebsiella pneumoniae	strong	aac(6')-Ib-cr.v2;strA.v1^;strB.v1	-	-	-	-	-	CatB4.v1	-	sul2	-	-	dfrA14.v2*	OXA-1;TEM-1D.v1^	-	CTX-M-15;CTX-M-15	-	-	SHV-28^	-	-	-	GyrA-83F;GyrA-87A;ParC-80I	-	-	KL48	K48	Typeable	!	97.39%	-	O1/O2v1	O2a	Typeable	!	98.61%	-	ST15	1	1	1	1	1	1	1	NA	-	1769*	1664	281	804	986	745*	139*	1	10	28-1LV	ybt 10; ICEKp4	16	12	4	3	3	35*	50	3	10	23	2	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	0	-	-	-	-	-	-	0	-	-	-	-	-	-	1	-
Kpne_VC_175-1	Klebsiella pneumoniae	strong	aph3-Ia.v1^;strA.v1;strA.v1^;strB.v1;strB.v1	-	-	qnrB4;qnrS1	-	-	-	-	sul1;sul1;sul2*	tet(D)	-	dfrA14.v2*;dfrA7	DHA-1	-	-	-	KPC-2	SHV-1^;SHV-1^	-	OmpK35-11%	-	-	-	-	KL16	K16	Typeable	-	99.76%	-	O1/O2v1	O1ab	Typeable	-	99.03%	-	ST5118	2	6	4	2	1	5	66	NA	-	693	1012*	281	1297*	986*	160*	142*	2	15	0	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	0	-	-	-	-	-	-	0	-	-	-	-	-	-	0	-
Kpne_VC_22077	Klebsiella pneumoniae	strong	aac(3)-IIa.v1^;aac(6')-Ib-cr.v2;strA.v1^;strB.v1	-	-	qnrB1.v2^	-	-	CatB4.v1	-	sul2	tet(A).v1^	-	dfrA14.v2*	OXA-1;TEM-1D.v1^	-	CTX-M-15	-	-	SHV-11^	35Q	-	-	-	-	fosA7*?-0%	KL8	Capsule null	Typeable	!	99.86%	-	O1/O2v1	O1ab	Typeable	-	98.79%	-	ST1393	2	1	37	2	3	1	19	NA	-	1769*	1012*	193*	507*	636*	909	814*	1	12	586-2LV	ybt 14; ICEKp12	4	4	5	4	1	27	251*	95	4	134	2	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	0	-	-	-	-	-	-	0	-	-	-	-	-	-	1	-
Kpne_VC_629-2	Klebsiella pneumoniae	strong	aac(6')-Ib-cr.v2;strA.v1^;strB.v1	-	-	qnrB1.v2^	-	-	CatB4.v1	-	sul2	tet(A).v1	-	dfrA14.v2*	OXA-1;TEM-1D.v1^	-	CTX-M-15	-	OXA-48	SHV-28^	-	-	-	GyrA-83I;ParC-80I	-	-	KL13	K13	Typeable	-	99.90%	-	O1/O2v1	O1ab	Typeable	-	98.64%	-	ST5994	4	1	2	37	21	1	64	ST11307		693	1664	281	507	636	909	865	2	12	0	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	0	-	-	-	-	-	-	0	-	-	-	-	-	-	0	-
